phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.4,0.4000026924423144,29713,0.3373828286406769,0.6821533092082976,0.8413390463304017,302189,mean_binary_certainty,0.58141434719537
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.45,0.4500013462211572,33427,0.3500602874735919,0.6773360855861764,0.8205705030144875,340253,mean_binary_certainty,0.5506025940935488
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.5,0.5,37141,0.3623572783635048,0.6719199036653013,0.8023820093994458,378265,mean_binary_certainty,0.5236786704702504
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.55,0.5500121159904149,40856,0.3723403693260679,0.6662923379311574,0.785537542463315,416621,mean_binary_certainty,0.4996024273403121
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.6,0.6000107697692577,44570,0.3802667849024632,0.6595204859955651,0.7710726738458111,454973,mean_binary_certainty,0.4772084151665967
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.65,0.6500094235481004,48284,0.3886563253362496,0.6529812006644711,0.7582907228662751,492832,mean_binary_certainty,0.4548530646759149
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.7,0.7000080773269433,51998,0.3964689824667435,0.6461266475979774,0.7461578875821604,531102,mean_binary_certainty,0.4325902975148643
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.75,0.7500067311057861,55712,0.4040544532606107,0.6382356897611017,0.734571644925972,569085,mean_binary_certainty,0.4095244126039182
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.8,0.8000053848846288,59426,0.4120522731931179,0.6304241479931196,0.723476395814403,606582,mean_binary_certainty,0.3837633548688054
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.85,0.8500040386634716,63140,0.4198633690777267,0.6223262578088845,0.7127189738604907,644654,mean_binary_certainty,0.353325124624648
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.9,0.9000026924423145,66854,0.4274191991979487,0.6134265626980799,0.7027311611917277,682914,mean_binary_certainty,0.3179682894790453
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.95,0.9500013462211572,70568,0.4352436532448133,0.6045718491004408,0.6931790053702688,720849,mean_binary_certainty,0.2689232375318959
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,1.0,1.0,74282,0.4434743201797353,0.5955340123603474,0.6842692412750847,756803,mean_binary_certainty,0.0420572040274948
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.05,0.0500121159904149,3715,0.4272627227016416,0.5365020036095315,0.7428068438136106,34399,p2_system_reliability,0.9942522048950196
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.1,0.1000107697692577,7429,0.410906092904438,0.5407790196986764,0.7297591805600959,69869,p2_system_reliability,0.9927303791046144
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.15,0.1500094235481004,11143,0.411290576163361,0.551385331647931,0.7195528324196496,106320,p2_system_reliability,0.9914065599441528
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.2,0.2000080773269432,14857,0.41861660886534,0.5716618107040656,0.7134973741035963,143112,p2_system_reliability,0.990103244781494
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.25,0.2500067311057861,18571,0.4261795891904286,0.5788398086481763,0.70873919028255,180943,p2_system_reliability,0.9887686967849731
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.3,0.3000053848846288,22285,0.4282521682328649,0.5805307286191489,0.7084955782842705,219218,p2_system_reliability,0.987467885017395
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.35,0.3500040386634716,25999,0.4296612039046377,0.587124400063183,0.7070197189750856,257515,p2_system_reliability,0.986109495162964
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.4,0.4000026924423144,29713,0.4334490475092549,0.5925700634637668,0.7045301226493282,296608,p2_system_reliability,0.984694004058838
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.45,0.4500013462211572,33427,0.4360792771138863,0.5950499140372253,0.6997649722941792,334223,p2_system_reliability,0.9830319881439208
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.5,0.5,37141,0.4365834532056634,0.5960307942549,0.6950114198902451,371109,p2_system_reliability,0.9811189770698548
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.55,0.5500121159904149,40856,0.4374916684263428,0.5949431020001641,0.6899661781285231,407818,p2_system_reliability,0.9789540767669678
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.6,0.6000107697692577,44570,0.4403343174881449,0.5947471143726674,0.685326157718849,443651,p2_system_reliability,0.9764406681060792
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.65,0.6500094235481004,48284,0.4429837696901175,0.5944146911014151,0.6815077705022021,480268,p2_system_reliability,0.973726451396942
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.7,0.7000080773269433,51998,0.4441632190727723,0.5963755192212529,0.6793790417264578,517488,p2_system_reliability,0.9703469276428224
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.75,0.7500067311057861,55712,0.4449247871972157,0.5964499797262393,0.6774089232128017,555003,p2_system_reliability,0.9661962985992432
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.8,0.8000053848846288,59426,0.4455577009433985,0.5961787017343892,0.6752137309500675,592442,p2_system_reliability,0.9605535268783568
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.85,0.8500040386634716,63140,0.445359342784016,0.5970134683366496,0.6742020828160016,630579,p2_system_reliability,0.951343834400177
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.9,0.9000026924423145,66854,0.4439888600741893,0.5977309237943221,0.675319339765938,669157,p2_system_reliability,0.92915016412735
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.95,0.9500013462211572,70568,0.4435466095239855,0.5970213304590675,0.6790936009792453,712136,p2_system_reliability,0.8906126618385315
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,1.0,1.0,74282,0.4434743201797353,0.5955340123603474,0.6842692412750847,756803,p2_system_reliability,0.7833995223045349
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.05,0.0500121159904149,3715,0.3295342951277677,0.3791364764763689,0.9267265066862064,36808,grouped_risk_output_compact,0.4583379615352563
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.1,0.1000107697692577,7429,0.3215197326314202,0.5841586421864274,0.9208306294613888,73257,grouped_risk_output_compact,0.4440589997061828
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.15,0.1500094235481004,11143,0.3176816988643953,0.6615183332865423,0.9022426128525136,109343,grouped_risk_output_compact,0.4326100777233234
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.2,0.2000080773269432,14857,0.3143064836218874,0.6811099790128773,0.8844547336444591,147488,grouped_risk_output_compact,0.4246160742276422
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.25,0.2500067311057861,18571,0.3190313871285701,0.6867880198645445,0.8669431877802746,186346,grouped_risk_output_compact,0.4183758645451347
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.3,0.3000053848846288,22285,0.3277398898782714,0.6847395383828855,0.8506788080843265,225647,grouped_risk_output_compact,0.4133191361832257
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.35,0.3500040386634716,25999,0.3377010543088471,0.6833956634613294,0.8349764804433275,263878,grouped_risk_output_compact,0.408747129800381
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.4,0.4000026924423144,29713,0.3480805457807469,0.6784012104998378,0.8188042909965921,302490,grouped_risk_output_compact,0.40438987476238
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.45,0.4500013462211572,33427,0.3573494075706358,0.6751576356731566,0.803819463970398,340550,grouped_risk_output_compact,0.4003601520025316
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.5,0.5,37141,0.3660942843974163,0.6698693322568113,0.7894272144190956,378778,grouped_risk_output_compact,0.396560606971883
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.55,0.5500121159904149,40856,0.3755950566691927,0.6633854708915389,0.7759704131903242,417402,grouped_risk_output_compact,0.392994213468593
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.6,0.6000107697692577,44570,0.3847262190383292,0.658020203089025,0.7646799901808917,456201,grouped_risk_output_compact,0.3895391287935196
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.65,0.6500094235481004,48284,0.3925127945530929,0.6526323653593827,0.7543913040085524,495078,grouped_risk_output_compact,0.3859190648439247
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.7,0.7000080773269433,51998,0.4007375615893249,0.6466811081178976,0.7446943243292142,533726,grouped_risk_output_compact,0.3821209073051479
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.75,0.7500067311057861,55712,0.4080561186342955,0.6392872475211391,0.733921815889029,571880,grouped_risk_output_compact,0.3776646585793345
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.8,0.8000053848846288,59426,0.4148509933109209,0.6330909217121803,0.7237183549791739,610348,grouped_risk_output_compact,0.3725646292420205
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.85,0.8500040386634716,63140,0.4216067594254775,0.6253833158457195,0.7142509511119552,647887,grouped_risk_output_compact,0.3661041816088863
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.9,0.9000026924423145,66854,0.4281982378710547,0.6167025714313887,0.7048905013303577,685189,grouped_risk_output_compact,0.3580448225105697
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.95,0.9500013462211572,70568,0.4356767330752463,0.6072499052896602,0.6947477843672952,722059,grouped_risk_output_compact,0.3461680852328425
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,1.0,1.0,74282,0.4434743201797353,0.5955340123603474,0.6842692412750847,756803,grouped_risk_output_compact,0.3018031817838268
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.05,0.0500121159904149,3715,0.3130823615292572,0.5409853053874407,0.9374438546345448,42324,grouped_risk_full_compact,0.466703112535683
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.1,0.1000107697692577,7429,0.3243631004436506,0.6195972403006882,0.9124440306778384,79900,grouped_risk_full_compact,0.4491722258240671
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.15,0.1500094235481004,11143,0.3204755148504382,0.6716730370533797,0.892475780742208,117133,grouped_risk_full_compact,0.4381556940149961
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.2,0.2000080773269432,14857,0.3174709410534955,0.6838131759284912,0.8726881720430107,155286,grouped_risk_full_compact,0.4295051427083264
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.25,0.2500067311057861,18571,0.3191798505796436,0.6898520016879498,0.8560504348841282,193417,grouped_risk_full_compact,0.4223823725713457
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.3,0.3000053848846288,22285,0.3270844529681697,0.686161255790559,0.8391854163245196,231416,grouped_risk_full_compact,0.4162488666820725
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.35,0.3500040386634716,25999,0.3363914566745,0.6852035993569973,0.8227242196061795,269747,grouped_risk_full_compact,0.4108616913407625
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.4,0.4000026924423144,29713,0.3456270592929633,0.6808538403437445,0.8084728280455827,307595,grouped_risk_full_compact,0.4060553615345604
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.45,0.4500013462211572,33427,0.3551558710356916,0.6724073333338925,0.7945779161427202,345789,grouped_risk_full_compact,0.4017552607570452
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.5,0.5,37141,0.3635441583192288,0.668806151671595,0.7831512171280665,384469,grouped_risk_full_compact,0.3975247817940098
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.55,0.5500121159904149,40856,0.371610377241312,0.6657135489792299,0.7720597264734911,421771,grouped_risk_full_compact,0.3934771457237245
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.6,0.6000107697692577,44570,0.3798552571688724,0.6600514826742611,0.7604569720799575,459804,grouped_risk_full_compact,0.3892370333532296
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.65,0.6500094235481004,48284,0.386961387868285,0.6540771359438551,0.7493217705845526,496792,grouped_risk_full_compact,0.3847577619514501
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.7,0.7000080773269433,51998,0.3937262501835877,0.6485031579764363,0.738964934835766,533312,grouped_risk_full_compact,0.3799880574682431
V3-3,P2,1,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,55799d64eb4b670d768a32f8b9fd53879e682405ee16749e6da649f3ba29497d,extrasensory-p2-fold1-seed13-v2_seed13,0.75,0.7500067311057861,55712,0.4006069111224033,0.6408850366007983,0.7283747743864659,571140,grouped_risk_full_compact,0.3747831596342711
